duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,intrusion
-3,tcp,http,SF,200,2415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,-0.0002089472706153,7.858736575360194e-05,-0.0001149003788017,-9.407744593340294e-05,0.9996071097979384,-5.792694511495319e-06,-0.0006372225723505,255,237,0.945491093865434,0.0027247724455618,0.0040423667135836,-0.0002399295710876,0.0029474579759932,-0.0024032180112459,0.0003167660244616,-0.000515737777799,0
7,tcp,telnet,SF,-588,590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0003797375717241,0.0001139799063,0.0001710186067775,-9.107578514402327e-05,1.0003359800448512,8.364637507401764e-05,0.0003649562437332,254,1,0.242625600289003,0.0211580387861255,0.0027145150987908,-0.0004281683402479,0.0010070586271557,0.0021500485055513,0.0021130306829184,0.0005403778193921,1
0,udp,http,SF,415,-186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,-3.91971958478369e-05,0.0001764998792587,0.0001197059908559,0.0001477471848631,1.000164181319288,0.0001447648053804,0.101670603537785,255,256,0.9869971356372824,1.7574165909895876e-05,0.0049956877779615,0.0001208347597713,-0.0009359845581021,-0.0008343241459804,0.0009174467063585,-0.0001080006261972,0
1,tcp,ftp_data,SF,6162,1910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0.0006669457957683,0.0003619107218612,-4.759322465867121e-05,-0.0001422928684986,0.9996152311392276,0.0001563625843647,0.0015746425563939,1,257,1.0051160712494371,0.0016726785850266,0.0348505360167266,0.03942496628339,-0.0005459896572254,0.0062821850382643,0.0003371026810155,0.0001758757302065,1
-2,tcp,http,SF,881,601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,-0.0005334164285513,0.0002480015906535,3.98846612810016e-05,0.0003642900509316,0.999935354057806,0.0002106258323783,-0.0017429586713485,8,253,1.0049159101602383,-0.000827763501008,0.0010309572613292,0.0261623060595,-0.0034594835405783,-0.0001046832099251,0.0004385062587841,0.0002579359289484,0
0,tcp,http,SF,81,2858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,-0.0003235327023441,0.0008462949268856,0.0001247594687421,3.7600946720733715e-05,0.9993355897835828,0.0002856232289679,0.0003622175633749,3,254,0.9962786646543728,8.973145684085503e-05,0.0065635812111151,0.0439715154844229,-0.0008972415501271,0.002219502999742,-0.0005634772494005,-0.0009016101779448,0
-1,tcp,private,REJ,-44,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-0.0006891515101549,0.0004092528558793,1.0000524326407492,1.000339877828593,0.1128068763688399,0.4606901042320885,-9.89136736562583e-05,34,10,0.0596973000362309,0.0564922719913254,0.0213661686504139,4.793596870157408e-05,0.0033365050797043,0.0003467630159388,0.993329884201708,1.000740369447125,1
0,tcp,http,REJ,-706,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,5.122845665879496e-05,0.0009000355060871,0.9949412888939984,0.9993547836993096,0.0892208128939914,0.1153614280368657,-0.0002101223355239,255,5,0.0530748170988356,0.0754789658462083,0.0100932319301029,0.0332470373492831,-0.0045995046181469,0.0021680719344782,1.0019806307492185,0.9981156033566876,0
2,tcp,http,SF,-611,-189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.0001859916387397,0.0006180357014757,-4.433552508512973e-05,7.64378557583473e-05,0.9982597889612536,0.000317640594772,-2.879865647007275e-05,254,255,1.0037615759638718,-0.003221884714754,0.0046690087094181,0.0006779553632033,0.0044466123517331,-0.0040840875515804,0.0004771489676994,0.0003523671660753,1
2,udp,domain_u,SF,-231,1782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,13,-0.0006727214869117,0.0002737016618815,-0.0002074742935767,0.0001791592514293,0.9972510729261715,-0.0003667640374117,0.0088011873730465,255,226,0.9511714101629573,0.0151488655851181,0.0040138232589446,-0.001226364518716,0.0011018693901474,-0.0005051682838497,0.0009512394703425,-0.0007063255894842,1
0,udp,private,SF,370,-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,4,0.000195024691152,-0.0001868533587927,8.04211056554226e-05,-7.350478896128275e-06,0.9978067402789176,-0.0016962360867566,-0.0002779107608757,255,4,0.0207641033028629,0.0807511726952157,1.0122083821330137,-0.0007000817160637,-0.0007333249941808,-0.0009487310005676,-0.0010470583897359,0.0014883392525027,0
0,icmp,http,SF,-98,-222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,-0.0010286637706853,2.4446934157209177e-05,-6.671677491772541e-05,0.0001128650827873,0.999355013309728,8.096029384889853e-05,-5.373968492125424e-05,256,257,0.9978027380631644,0.0009056578256665,0.0059639542308555,-0.0003413561081978,-0.0005322647489575,0.0003909042005357,-0.0001685691179266,0.0003174789617196,1
6,tcp,private,RSTR,792,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,-0.0002683900805786,-7.032526788941328e-05,1.000235875372811,0.9996690496758768,0.0776116087921431,0.5736566253323769,-0.0001877250743785,254,-1,0.0092755709644977,0.076626256460807,0.0260986180413588,0.0004910998609454,-0.0019217204244682,-0.0037007501109766,0.9890868506962438,0.998271444891275,0
1,tcp,ftp_data,SF,27767,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0003801371729658,7.484547553475611e-05,-2.6907166975062407e-05,-4.799357794214059e-05,0.9973670754431372,0.0002678461429888,0.0001353803720642,9,5,0.102715592278508,0.069413308750964,0.9895488697918412,-0.0008016074314126,0.0005644323271227,0.0020660862827538,0.0001575412458705,-0.0003544086467569,1
-1,tcp,http,SF,-904,239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,16,0.0001240406939405,0.0002610084394389,1.9323440359889173e-05,8.807271907573829e-05,1.0007429352219313,-0.0001752270452845,0.0005106510619149,255,254,1.007940805151034,-0.0030960373513382,-0.0013330390297576,-0.0013075796810561,0.0023695793822948,0.0011286867381217,0.0004382929639796,0.0005129580970561,1
-1,icmp,private,SF,-837,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,-8.677215555063845e-05,0.0002308011346637,0.9996064487149376,0.9998379719690856,1.0007276372199132,-0.0003253795410619,0.000102190237738,255,7,0.015602446032118,0.754812193688681,1.0204055939062733,-4.576964241690229e-06,-3.8257492513380214e-05,-0.000421428274791,-0.0004393752715594,1.0066321154627256,1
1,tcp,ftp_data,SF,1077,-136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0.0002965930440772,0.0002425904522299,0.0001164224823235,-1.8250002360940468e-06,0.537625078853857,0.0009009481607889,0.0003781638034861,43,47,0.2407924801609609,0.0163437973596974,0.0831170147508284,0.0002281229358044,-0.0003502310673036,0.0003862175342089,-0.0012461291348715,-0.0005076480448919,1
4,tcp,Z39_50,RSTO,1486,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,-0.0007817594500495,-0.0004823216698125,1.005414822625044,1.0001557515854136,0.0335221717355285,0.0491103539455494,-0.0002319713526778,255,4,0.0220220121878785,0.0645168381195796,-0.00042995094179,4.7515196308615056e-05,0.0016957479301549,-0.0018368585730084,1.0079349989681594,1.0059940782970338,1
0,udp,domain_u,SF,808,866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,176,0.0002004831047808,0.0002248967864016,-0.0001613712015358,-1.5227463138084785e-05,0.9993494624452968,-0.0004111000458662,-0.0007145009564798,255,246,0.960242336726919,0.0021362208047522,0.0040587446186254,0.0005896540738343,0.0020271539250913,0.0022360887739214,-0.0013340075107591,-0.0001884766778789,0
1,tcp,smtp,SF,1923,590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,-1.4829808812939189e-05,-0.0001264799773293,-0.0001121849506566,-6.247360559579067e-06,1.0012326993754588,-3.3953025561222504e-06,0.001112033745625,255,204,0.8054011837152153,0.0136116651401099,0.0046171227390524,-0.001061557043987,-0.0036424358353677,-0.0007579925992359,0.000453117273808,0.0007560465704185,0
0,icmp,ecr_i,SF,1354,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,535,-7.082761864501293e-05,6.777075615147375e-05,-4.4644388081692326e-05,-1.941596681903301e-05,0.9977843863289498,0.000418062947544,-0.0002200322091805,255,-1,0.016619914809415,0.0191339219069563,1.0244651287858926,0.0002654130573567,-0.0015510384807138,0.0033783502293138,0.0011466038360917,-0.0011100895025376,0
0,tcp,http,REJ,323,-213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0.000236176438684,0.0002041006187541,0.9997112674064014,0.999100665774505,0.9993732393994148,0.0003270458469959,0.995478296812696,4,253,0.9955705848127016,-0.0003989608286209,0.9987423769827236,0.1648749884347173,0.0012590362746638,0.0013372984695963,0.0007538121968891,0.7489030629885818,1
-1,udp,ecr_i,SF,1446,-403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,215,0.9994062180551954,1.0000340069850768,4.857003668374768e-06,9.949356519671684e-05,0.9969579920359564,-0.0001996525121034,0.0003448567436154,255,253,1.0006843950815678,0.013019121139191,-0.0016088089591176,-0.0016049370305838,1.0029847164056476,-0.0030913293055988,-0.0004246817864214,0.0011065545448192,0
0,tcp,private,S0,334,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,13,0.9999810855246672,1.0000002494487803,1.139837037395517e-06,-1.2989715992800214e-05,0.0315097678244026,0.0572247052039335,0.0001675113820338,255,17,0.0589166870860754,0.0599229435858722,-0.0063503117678313,0.001224987877308,0.9891517845251252,1.000861373624639,-0.000574400024435,0.0002673202202748,1
0,tcp,http,S0,395,-337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0.9997596726163654,1.002820674908793,0.0001545322352481,-0.0001563586549941,0.116308792065902,0.3339442591368844,8.839013674902786e-05,28,21,0.2001421111779688,0.0618770367624167,0.0191002715363369,0.0366131902780763,0.995815655182388,1.0012197936316545,-0.0002744923355167,0.0002959273688597,0
1,tcp,Z39_50,S0,-1477,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,19,0.9995057761923244,0.999521833014696,6.802669302228977e-05,1.301650721978572e-05,-0.0035882397018634,0.0613944060786958,-0.0005170737638143,256,18,0.0847505702410777,0.0804147993425106,0.0014252787889721,0.0001848984679589,1.0006567223866063,1.006407447512198,0.0002565153087356,-0.0011549879237154,1
-1,tcp,private,REJ,-950,-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,16,0.0002742278854404,0.0002537799730618,1.0007084527925516,1.0013363882576414,0.1033522792966935,0.0596060593695821,-0.0003208695859312,255,20,0.0730979481019952,0.0568204401820044,-0.0060193889420347,-0.0001855997411728,-0.0031390776314156,-0.0030020104327173,0.9875167998588752,0.9955731705741794,1
1,tcp,http,SF,-648,4169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,16,0.0002877374018337,0.0753819203058845,2.279225576269284e-05,0.0001868059880168,0.9991703388880904,0.0001764354261039,0.0981457885872451,256,255,0.9973453432787104,0.0009729443908417,-0.0006259274999201,-0.0001757290719655,-0.0008663380636494,-0.0016340961365867,0.0015317448871879,-0.0002772560500478,1
0,tcp,http,REJ,-279,-139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.9988184559309028,1.0007903001246854,1.0001807661313944,1.0010455941993897,0.1224705964095261,0.575698410989442,-0.0002424497511937,38,15,0.1823553229603488,0.0555086335127255,0.0546099637525019,0.1449640652766264,0.0018966596625683,-2.437873050902071e-06,0.9953470600044322,1.0002486863003728,0
0,tcp,http,SF,1,-592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,8.722338067601687e-05,0.0002540840354768,-0.0001040663162015,-0.0001727477913452,1.0031605205713956,-0.0003947062472949,0.0034160174142724,256,254,1.0039982414751862,0.0116774893212549,-0.0023533532953315,-0.0005502537588718,-0.0016561090111851,0.0031816593682502,0.0002889570618136,0.0001357895152483,0
0,tcp,http,REJ,1330,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0001780236658022,4.088192601438608e-05,0.9996811750592935,0.9993764113145912,1.0009157147287215,2.2653095476245787e-05,-2.2213362847764536e-05,5,15,1.0020117508086892,-0.0002041752108624,0.0141015720400905,0.157840619603731,0.0008275598197955,-0.0011097076555964,1.0037755430262378,1.0023444822682457,0
-2,tcp,private,REJ,306,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.0002599943816451,-0.0001278634596093,-3.4226536558521335e-05,-2.370253245797763e-05,0.0494117384227201,0.5535455469853695,-0.0004091096543983,255,4,0.0195554108163683,0.0535870055024259,-0.0020178551513325,-0.000299481868596,-0.003551151149387,-0.0026431693583162,0.0020003961806359,1.3240326356522854e-05,0
0,icmp,ecr_i,SF,-203,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,8,0.0001777893085913,-0.0007646559227566,1.3807888980192572e-05,0.0001488958630624,1.001752270513309,0.0002329810519031,0.0002413591311589,256,255,1.001368414221977,-0.0017740653695499,0.9869507775681712,0.0007524495247411,3.091725726908141e-05,-0.002449650978894,0.00038595427567,0.0003553031443441,0
1,tcp,private,REJ,1198,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0010223010983288,1.0017156384713233,0.9890678340806782,1.0003727162304958,0.0185574772811718,0.987749427297306,-0.0006032113490457,41,-5,0.0016254650931576,1.0065900730364268,1.0187760106257795,0.0002676766697608,0.9942929475626276,0.998018556479564,0.9870121326311636,1.0013660498012973,1
-2,tcp,http,SF,-9,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,14,-0.0008587553501432,-0.000214187327777,-0.0002400586530999,-0.0001494136704885,0.9993758366903794,0.0001852474623324,0.0004296249942208,254,254,0.993396781969347,0.0009085579050702,-0.0006691469247336,-0.0012661451316634,0.0020385499097202,-0.000480560822902,-5.361416519148543e-05,0.0003142311458327,1
0,tcp,ftp_data,SF,1525,11970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0.0008197985067229,-0.0006327289361229,-4.393327388587545e-05,0.3580404521363654,0.999654260129306,0.0001244984671326,0.0011465067979941,6,256,0.9952386182064846,-0.0001422507486624,0.0182067305042894,0.0283802287815585,-0.0011696652800958,0.0036293982813085,-0.0008865523428516,-0.0013090553488311,0
-2,tcp,private,REJ,-290,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,24,-0.0007216375988959,-0.0004653208474096,1.0126183566039748,0.9993953421619152,0.0782124752600156,0.472947872024029,-2.445766314766184e-05,255,1,0.0211724574145,0.051990396666867,-0.0001251374201743,0.0008038381747485,-0.0011122589430512,0.0031651167803602,0.9986867222628072,1.0014232923356532,1
-1,tcp,private,S0,-864,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,10,1.0002338345057205,1.0004646010553768,4.479660560846374e-05,0.0001560353933122,0.1923474911447691,0.0633141316245387,0.0003575192645849,255,8,0.0302608523197953,0.0876944272651904,-0.0019091004795383,0.0009278617451073,0.9977137561460964,0.9984249215161052,-0.0009677818566575,0.0018430322764453,1
0,tcp,private,REJ,-1447,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-0.0006147385714624,-6.552490431439495e-05,1.0024072380642095,0.9999632876190382,1.0061414758529603,-0.0002551329302746,-0.0001336356235023,3,1,0.1303714392341123,1.0010211235473236,0.979717229838534,0.0352341515843797,0.0041297529859873,0.0003579820276488,0.989990258580182,0.991044094632496,1
2,tcp,domain_u,SF,-180,791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0.0001618733619644,-0.0001995499314425,0.0001745300181314,0.000103555675317,1.000075942573662,0.0001508242767337,-0.000475523165157,255,-1,0.0078722733053345,0.0162250476828756,-0.0006816813851338,0.0001274966438761,0.0009115622684753,-0.0028901467345936,-0.0003877005832478,-0.0005967182136261,1
0,udp,domain_u,SF,-252,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,127,-0.0004462840280035,-1.5775621844503293e-05,-1.8548199904075189e-06,-3.012744017769867e-05,0.999693210193228,-0.0007418485208612,6.559443489308165e-05,257,227,0.7499826360755316,0.0145930685428827,-0.004808002263904,-0.0012486238747528,-0.0009266052715742,0.0007275319978802,0.0017778442327603,0.0009322201239454,0
1,tcp,private,REJ,-300,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,-0.0022043258200166,0.0001777983570394,0.996428122301084,1.0001414455758826,0.0317573495570636,1.0183533096278627,3.986432476650407e-05,255,1,0.0071264059027574,0.9917261233376072,0.0001642701171881,0.0013490652075672,-0.0013779515115987,0.0012734720082523,1.002241160776428,0.9952365505924504,1
1,tcp,private,S0,487,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,12,0.9993595093886044,0.999524033289714,6.284160625749363e-05,-8.124393561382701e-05,0.021702860052471,0.0612717694648781,3.588559466122805e-05,254,19,0.0292529794867262,0.0798029167796838,0.0032811413371064,0.0002316050672751,0.9972023187465402,1.0000296224261165,-0.0007163493326044,-0.0006096955634012,0
-1,tcp,ftp_data,SF,-301,2259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0007167818379183,0.0011420577554017,-5.203887566206317e-05,0.43906777073336,0.999488378082257,-0.0002714836986697,0.0025702196831385,45,254,0.9938720667944202,0.0007469464726565,0.0386674173145067,0.0402991048602317,-0.0007117797281684,-0.0006686001312411,-0.0002851305165391,-0.0001208128608811,1
1,udp,domain_u,SF,-998,-281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,13,0.0007570435496362,7.817621120907344e-05,-8.789331483811498e-05,0.0001619624075254,0.2802389781881439,0.0337524539700101,-0.0001578603387461,256,60,0.1564179189235256,0.0110209643349099,0.0011935404509062,-0.0020613385751251,-0.0004556961038236,-0.0009200585379198,-0.0004738390532209,-0.0006072521355955,0
0,tcp,http,SF,412,-37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0.0002346618040982,0.0002876232012874,1.4635714275286202e-06,-2.6578780052237913e-05,0.9997371182779272,-0.0002819504363773,0.0001347812369249,256,253,0.9943603596399224,0.0007707490440514,0.0107008527220268,-0.0012638534183808,-0.0021962817656924,-0.0004201791520558,-0.0004204022820223,0.0008882356002435,1
0,tcp,http,REJ,-61,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,16,0.9990197051109426,0.9997536337877084,0.9986488194200958,0.9987978719957478,0.1068244776746257,0.0010043952783308,-0.0002057038393829,22,18,0.2480697587852672,0.0673092238876465,0.0965552326520794,0.1663174004158632,-0.0009439655565805,-0.0004650019508133,0.994527402991303,0.997669590556448,1
1,udp,domain_u,SF,-16,-264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,119,-0.0007726656931505,0.0002367924494326,9.26525543829978e-05,3.302918676740473e-06,0.9988509925889352,0.000149503559423,0.0005067814133186,256,255,1.001108205056311,-0.0001292402805618,0.0046641892949195,-0.0001427014676932,0.001033628741964,0.0023258505258911,-0.0005174968057324,-0.0003045803613405,1
1,udp,private,SF,-431,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.0005164647068673,3.4083750548884164e-05,7.55109852894787e-05,8.215267056521503e-05,0.0496531424128745,0.9700251759569566,0.000353565669602,256,7,-0.0057892002751018,0.64425856838102,0.0009922331074606,0.0007875198243552,-0.0006431173601625,-0.0004501087873464,3.901052699455598e-05,0.000284889009165,1
-1,tcp,http,SF,-452,354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,11,1.1074750032049364e-05,-7.951077964593133e-05,2.106109243091686e-05,-0.0001313158709087,1.0005713612098743,3.645228023701921e-06,0.0001188598428941,256,255,0.9968594302130152,-0.0018498763042234,0.0002401957713519,0.0138766644217339,0.002257899714335,0.0032792337939105,0.0012701464096997,-0.0008083523864959,0
1,tcp,http,SF,-139,-239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0.0004212660227793,-0.0001557896056899,8.673088590761829e-05,0.0001008677053551,1.0010074562692863,3.174617039637288e-05,-0.0008195597668118,254,257,0.9963810517173836,-8.90068873605641e-05,0.0055292465560985,0.0006100256084782,2.441856777597517e-05,0.0038346868850779,-0.0003532208194611,-0.0003524076355314,1
-1,tcp,private,S0,997,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,11,0.9994611007381676,0.9996150129825346,-4.6386418708599354e-05,0.0001093689049512,0.0425301263760845,0.0539882252382422,0.0001107093001679,255,5,0.0117717982921995,0.0764492756483785,-0.0010909933884391,-5.562424725900969e-05,0.995144465949352,0.9939850641975794,0.0010398555069517,0.0004527243401533,1
0,tcp,private,S0,-1105,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,13,0.9998367568250258,0.999832194050426,1.6377593975504716e-05,0.0001068234402629,0.1758212962770068,0.0679462184865522,-0.0005612768480553,256,18,0.0680730176861405,0.0688586519658626,0.0083023199990547,-5.422271037938459e-05,1.0069074970564065,0.9943422959913414,-0.0010682727935191,0.0010823392629133,1
-1,tcp,private,SF,-686,-290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0.0002005712181521,0.0001234747377985,-0.0001215574488091,-4.0890773334792325e-05,0.0376676568025801,0.0680022458053301,-2.5279548867862096e-05,255,5,0.0223599507121883,0.0692215931760166,0.0010160022974951,-1.953298291203802e-05,0.0010166966603463,0.0014672759022728,0.0013267834758878,-0.0002497485693928,0
1,tcp,http,SF,-1005,12306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,19,-0.0005837039960081,0.1056317243104579,0.0001110866960498,-0.0001650692741175,0.9985558007307532,-5.060337527751535e-05,-0.0006937049903587,6,256,1.0053902669429842,-0.000835256582973,0.0239249923106229,0.0448752879316566,0.0008218550826909,0.0031620685586376,-0.0009862014268996,0.0001211397943698,1
-1,icmp,ecr_i,SF,413,-377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,4.629866773687641e-05,-6.485601271985711e-05,-7.425358655261427e-05,-0.0001142070482824,0.998629656356496,7.637217948124811e-05,-0.0006117520292025,255,253,0.9991851320059572,0.0018010256816428,1.0112208673032053,-0.0002346681130358,-0.0017550383852492,0.0008503878989466,-1.0332328188793269e-05,5.298312764466824e-05,1
0,tcp,http,REJ,1414,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0003754762526287,-0.0001504834116728,1.0011439132493245,0.999981132134751,1.000880385643529,0.0001239436123022,-0.0001319055042878,8,1,0.999247221302418,0.0021618750769551,1.017348502499246,0.1600151835399664,0.0057175748332938,-0.0004549221325388,0.9908289684693662,0.9934181688178844,0
