duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0.0,tcp,http,SF,218.0,13294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,3.0,255.0,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,normal
0.0,tcp,smtp,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,13.0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255.0,13.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,http,SF,189.0,3133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,255.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,normal
0.0,tcp,private,REJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,1.0,0.0,0.38,0.35,0.0,0.0,0.0,0.36,1.0,anomaly
0.0,tcp,http,SF,285.0,10053.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,normal
0.0,tcp,private,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,9.0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255.0,26.0,0.1,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,http,REJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,237.0,1.0,0.0,1.0,0.19,0.0,0.0,1.0,1.0,normal
0.0,tcp,auth,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,3.0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,courier,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,20.0,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255.0,9.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,icmp,ecr_i,SF,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,482.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0,108.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,udp,domain_u,SF,45.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,229.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,SF,296.0,1497.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,2.0,255.0,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,SF,230.0,12471.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,courier,REJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,17.0,0.0,0.0,1.0,1.0,0.15,0.06,0.0,255.0,17.0,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0.0,tcp,http,SF,254.0,9066.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,223.0,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,icmp,ecr_i,SF,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,170.0,0.67,0.02,0.67,0.0,0.0,0.0,0.0,0.0,anomaly
2.0,tcp,time,SF,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,SF,200.0,2596.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,SF,300.0,375.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,167.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
0.0,tcp,bgp,REJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,17.0,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
39399.0,tcp,private,RSTR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,anomaly
0.0,tcp,http,SF,237.0,1021.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,59.0,255.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,normal
0.0,icmp,ecr_i,SF,1480.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,8.0,0.09,0.04,0.09,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,http,SF,301.0,960.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,255.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,normal
0.0,icmp,ecr_i,SF,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,34.0,0.27,0.05,0.27,0.0,0.02,0.0,0.49,0.0,anomaly
0.0,tcp,other,REJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,1.0,0.07,0.0,0.92,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.05,0.0,0.95,1.0,anomaly
0.0,udp,private,SF,105.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,32.0,0.84,0.05,0.03,0.0,0.0,0.0,0.0,0.0,normal
0.0,icmp,eco_i,SF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,81.0,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,anomaly
0.0,udp,domain_u,SF,44.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255.0,238.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,auth,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,2.0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255.0,10.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,private,REJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,7.0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255.0,7.0,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
41254.0,tcp,private,RSTR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.01,0.29,0.56,0.0,0.0,0.0,0.56,1.0,anomaly
0.0,tcp,http,SF,318.0,2698.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.12,1.0,0.0,0.18,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.02,0.02,normal
0.0,tcp,ftp_data,SF,3834.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,68.0,0.27,0.04,0.27,0.0,0.21,0.0,0.02,0.0,normal
0.0,tcp,daytime,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,7.0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,udp,other,SF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.05,0.53,0.0,255.0,1.0,0.0,0.29,0.82,0.0,0.0,0.0,0.16,0.0,anomaly
0.0,tcp,http,SF,2426.0,2686.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,normal
0.0,udp,private,SF,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165.0,141.0,0.85,0.01,0.85,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,http,SF,408.0,12001.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,8.0,255.0,1.0,0.0,0.12,0.06,0.0,0.0,0.0,0.0,normal
0.0,udp,domain_u,SF,42.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,205.0,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255.0,223.0,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal
8337.0,tcp,other,RSTR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,2.0,0.01,0.67,1.0,0.0,0.0,0.0,1.0,1.0,anomaly
0.0,udp,domain_u,SF,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,231.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,imap4,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,8.0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255.0,8.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,telnet,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,1.0,1.0,0.0,0.0,0.31,0.31,0.0,255.0,64.0,0.25,0.02,0.01,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,private,REJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1.0,0.08,0.0,0.87,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.08,0.0,0.87,1.0,anomaly
0.0,icmp,ecr_i,SF,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,156.0,0.61,0.01,0.61,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,login,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255.0,2.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,http,SF,217.0,5949.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.12,0.06,0.0,0.0,0.0,0.0,normal
0.0,tcp,gopher,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,25.0,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255.0,10.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,ftp_data,SF,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,27.0,0.12,0.08,0.12,0.07,0.0,0.0,0.0,0.0,normal
0.0,udp,domain_u,SF,44.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,144.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,211.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,SF,209.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18,89.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.03,0.04,normal
9052.0,udp,other,SF,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.66,0.99,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,SF,334.0,646.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13,237.0,255.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,SF,246.0,2195.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,SF,144.0,9534.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171.0,255.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
0.0,tcp,uucp,RSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,1.0,1.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly
0.0,icmp,ecr_i,SF,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly
0.0,tcp,http,REJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,47.0,255.0,1.0,0.0,0.02,0.09,0.0,0.0,1.0,1.0,normal
0.0,tcp,smtp,SF,1053.0,329.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,177.0,0.69,0.06,0.01,0.01,0.0,0.0,0.0,0.0,normal
0.0,tcp,ftp_data,SF,2278.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,10.0,0.17,0.07,0.17,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,ftp_data,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,13.0,1.0,1.0,0.0,0.0,0.11,0.07,0.0,255.0,13.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,http,SF,258.0,6418.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.17,1.0,0.0,0.33,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
1.0,tcp,smtp,SF,2504.0,475.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,45.0,0.18,0.02,0.0,0.0,0.0,0.0,0.8,0.0,normal
0.0,tcp,http,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,23.0,1.0,0.26,0.0,0.0,0.03,0.07,0.09,255.0,6.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,udp,domain_u,SF,45.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,141.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,166.0,0.65,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,supdup,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,20.0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255.0,20.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
2.0,tcp,smtp,SF,1452.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,115.0,78.0,0.68,0.03,0.01,0.0,0.01,0.01,0.0,0.0,normal
5.0,udp,private,SF,105.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,213.0,0.84,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0.0,udp,domain_u,SF,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,SF,307.0,3755.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,159.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
0.0,tcp,http,S3,344.0,201.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.2,0.18,0.0,0.0,1.0,0.0,0.27,5.0,255.0,1.0,0.0,0.2,0.02,0.2,0.01,0.0,0.0,normal
0.0,tcp,courier,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,8.0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255.0,8.0,0.03,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,udp,domain_u,SF,43.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,187.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,daytime,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,25.0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255.0,25.0,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,ftp_data,SF,245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,2.0,0.08,0.15,0.08,0.0,0.0,0.0,0.0,0.0,normal
0.0,tcp,private,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,7.0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,35.0,7.0,0.2,0.17,0.03,0.0,0.6,1.0,0.03,0.0,anomaly
0.0,tcp,http,SF,246.0,1718.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,normal
0.0,tcp,http,SF,328.0,1197.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.33,0.33,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.33,0.04,0.33,0.0,0.0,0.0,normal
0.0,tcp,http,REJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,222.0,1.0,0.0,0.5,0.22,0.0,0.01,1.0,0.99,normal
0.0,tcp,private,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.07,0.36,0.0,255.0,1.0,0.0,0.09,0.0,0.0,1.0,1.0,0.0,0.0,anomaly
0.0,tcp,http,S0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.33,0.33,0.0,0.0,1.0,0.0,0.0,206.0,255.0,1.0,0.0,0.01,0.03,0.0,0.01,0.0,0.0,normal
